nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
CLIMATIS OI,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,SAINT-PIERRE,,974,,,,,,,https://www.pappers.fr/entreprise/750250805,https://annuaire-entreprises.data.gouv.fr/entreprise/750250805,https://www.google.com/maps/search/?api=1&query=CLIMATIS+OI+SAINT-PIERRE,https://www.google.com/search?q=CLIMATIS+OI+SAINT-PIERRE,https://www.linkedin.com/search/results/companies/?keywords=CLIMATIS+OI,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CLIMATIS+OI&ou=SAINT-PIERRE,https://www.societe.com/cgi-bin/search?champs=750250805,,,,,,,,,,,,,,,,FR26750250805,,750250805,75025080500017,33.12Z,,,,,,,,non,non,2026-08-30,sirene,
CLOTURES SANIEZ IDF,C,0,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,SOLESMES,,59,,,,,,,https://www.pappers.fr/entreprise/518874490,https://annuaire-entreprises.data.gouv.fr/entreprise/518874490,https://www.google.com/maps/search/?api=1&query=CLOTURES+SANIEZ+IDF+SOLESMES,https://www.google.com/search?q=CLOTURES+SANIEZ+IDF+SOLESMES,https://www.linkedin.com/search/results/companies/?keywords=CLOTURES+SANIEZ+IDF,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CLOTURES+SANIEZ+IDF&ou=SOLESMES,https://www.societe.com/cgi-bin/search?champs=518874490,,,,,,,,,,,,,,,,FR74518874490,,518874490,51887449000015,43.29B,,,,,,,,non,oui,2026-08-16,sirene,
CLOTURES SANIEZ SUD EST,C,0,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,SOLESMES,,59,,,,,,,https://www.pappers.fr/entreprise/790388664,https://annuaire-entreprises.data.gouv.fr/entreprise/790388664,https://www.google.com/maps/search/?api=1&query=CLOTURES+SANIEZ+SUD+EST+SOLESMES,https://www.google.com/search?q=CLOTURES+SANIEZ+SUD+EST+SOLESMES,https://www.linkedin.com/search/results/companies/?keywords=CLOTURES+SANIEZ+SUD+EST,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CLOTURES+SANIEZ+SUD+EST&ou=SOLESMES,https://www.societe.com/cgi-bin/search?champs=790388664,,,,,,,,,,,,,,,,FR34790388664,,790388664,79038866400019,43.29B,,,,,,,,non,oui,2026-08-04,sirene,
CODITEM,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,VALENTON,,94,,,,,,,https://www.pappers.fr/entreprise/385016217,https://annuaire-entreprises.data.gouv.fr/entreprise/385016217,https://www.google.com/maps/search/?api=1&query=CODITEM+VALENTON,https://www.google.com/search?q=CODITEM+VALENTON,https://www.linkedin.com/search/results/companies/?keywords=CODITEM,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CODITEM&ou=VALENTON,https://www.societe.com/cgi-bin/search?champs=385016217,,,,,,,,,,,,,,,,FR17385016217,,385016217,38501621700049,33.12Z,,,,,,,,non,non,2026-08-29,sirene,
COLVEMAT ALSACE,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,DUTTLENHEIM,,67,,,,,,,https://www.pappers.fr/entreprise/420594186,https://annuaire-entreprises.data.gouv.fr/entreprise/420594186,https://www.google.com/maps/search/?api=1&query=COLVEMAT+ALSACE+DUTTLENHEIM,https://www.google.com/search?q=COLVEMAT+ALSACE+DUTTLENHEIM,https://www.linkedin.com/search/results/companies/?keywords=COLVEMAT+ALSACE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=COLVEMAT+ALSACE&ou=DUTTLENHEIM,https://www.societe.com/cgi-bin/search?champs=420594186,,,,,,,,,,,,,,,,FR71420594186,,420594186,42059418600041,33.12Z,,,,,,,,non,oui,2026-08-19,sirene,
COMATEL BUGELEC,C,0,a contacter,,,,,,,,,,,,maintenance,"Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels",BELLEY,,01,,,,,,,https://www.pappers.fr/entreprise/350714853,https://annuaire-entreprises.data.gouv.fr/entreprise/350714853,https://www.google.com/maps/search/?api=1&query=COMATEL+BUGELEC+BELLEY,https://www.google.com/search?q=COMATEL+BUGELEC+BELLEY,https://www.linkedin.com/search/results/companies/?keywords=COMATEL+BUGELEC,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=COMATEL+BUGELEC&ou=BELLEY,https://www.societe.com/cgi-bin/search?champs=350714853,,,,,,,,,,,,,,,,FR24350714853,,350714853,35071485300024,33.20D,,,,,,,,non,oui,2026-08-01,sirene,
COME FERMETURES,C,0,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,MULSANNE,,72,,,,,,,https://www.pappers.fr/entreprise/524982329,https://annuaire-entreprises.data.gouv.fr/entreprise/524982329,https://www.google.com/maps/search/?api=1&query=COME+FERMETURES+MULSANNE,https://www.google.com/search?q=COME+FERMETURES+MULSANNE,https://www.linkedin.com/search/results/companies/?keywords=COME+FERMETURES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=COME+FERMETURES&ou=MULSANNE,https://www.societe.com/cgi-bin/search?champs=524982329,,,,,,,,,,,,,,,,FR00524982329,,524982329,52498232900020,43.29B,,,,,,,,non,oui,2026-08-21,sirene,
CONCEPT INSTALLATION AUTOMATISMES,C,0,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,COIGNIERES,,78,,,,,,,https://www.pappers.fr/entreprise/507863330,https://annuaire-entreprises.data.gouv.fr/entreprise/507863330,https://www.google.com/maps/search/?api=1&query=CONCEPT+INSTALLATION+AUTOMATISMES+COIGNIERES,https://www.google.com/search?q=CONCEPT+INSTALLATION+AUTOMATISMES+COIGNIERES,https://www.linkedin.com/search/results/companies/?keywords=CONCEPT+INSTALLATION+AUTOMATISMES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CONCEPT+INSTALLATION+AUTOMATISMES&ou=COIGNIERES,https://www.societe.com/cgi-bin/search?champs=507863330,,,,,,,,,,,,,,,,FR41507863330,,507863330,50786333000043,43.29B,,,,,,,,non,oui,2026-08-09,sirene,
CONTIREP,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation d'equipements electriques,VALENTIGNEY,,25,,,,,,,https://www.pappers.fr/entreprise/311865778,https://annuaire-entreprises.data.gouv.fr/entreprise/311865778,https://www.google.com/maps/search/?api=1&query=CONTIREP+VALENTIGNEY,https://www.google.com/search?q=CONTIREP+VALENTIGNEY,https://www.linkedin.com/search/results/companies/?keywords=CONTIREP,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CONTIREP&ou=VALENTIGNEY,https://www.societe.com/cgi-bin/search?champs=311865778,,,,,,,,,,,,,,,,FR45311865778,,311865778,31186577800055,33.14Z,,,,,,,,non,oui,2026-08-07,sirene,
COPAS ASCENSEURS,C,0,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,GUILHERAND-GRANGES,,07,,,,,,,https://www.pappers.fr/entreprise/434993531,https://annuaire-entreprises.data.gouv.fr/entreprise/434993531,https://www.google.com/maps/search/?api=1&query=COPAS+ASCENSEURS+GUILHERAND-GRANGES,https://www.google.com/search?q=COPAS+ASCENSEURS+GUILHERAND-GRANGES,https://www.linkedin.com/search/results/companies/?keywords=COPAS+ASCENSEURS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=COPAS+ASCENSEURS&ou=GUILHERAND-GRANGES,https://www.societe.com/cgi-bin/search?champs=434993531,,,,,,,,,,,,,,,,FR29434993531,,434993531,43499353100038,43.29B,,,,,,,,non,oui,2026-08-03,sirene,
CORBE CUISINE PROFESSIONNELLE,C,0,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,LES SORINIERES,,44,,,,,,,https://www.pappers.fr/entreprise/409338084,https://annuaire-entreprises.data.gouv.fr/entreprise/409338084,https://www.google.com/maps/search/?api=1&query=CORBE+CUISINE+PROFESSIONNELLE+LES+SORINIERES,https://www.google.com/search?q=CORBE+CUISINE+PROFESSIONNELLE+LES+SORINIERES,https://www.linkedin.com/search/results/companies/?keywords=CORBE+CUISINE+PROFESSIONNELLE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CORBE+CUISINE+PROFESSIONNELLE&ou=LES+SORINIERES,https://www.societe.com/cgi-bin/search?champs=409338084,,,,,,,,,,,,,,,,FR84409338084,,409338084,40933808400026,33.20B,,,,,,,,non,oui,2026-08-13,sirene,
CORBEC - NOVECLAIR,C,0,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,SAINT-MARTIN-BOULOGNE,,62,,,,,,,https://www.pappers.fr/entreprise/509579579,https://annuaire-entreprises.data.gouv.fr/entreprise/509579579,https://www.google.com/maps/search/?api=1&query=CORBEC+-+NOVECLAIR+SAINT-MARTIN-BOULOGNE,https://www.google.com/search?q=CORBEC+-+NOVECLAIR+SAINT-MARTIN-BOULOGNE,https://www.linkedin.com/search/results/companies/?keywords=CORBEC+-+NOVECLAIR,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CORBEC+-+NOVECLAIR&ou=SAINT-MARTIN-BOULOGNE,https://www.societe.com/cgi-bin/search?champs=509579579,,,,,,,,,,,,,,,,FR28509579579,,509579579,50957957900038,43.29B,,,,,,,,non,oui,2026-08-18,sirene,
COTONAT,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,LADEVEZE-RIVIERE,,32,,,,,,,https://www.pappers.fr/entreprise/483837274,https://annuaire-entreprises.data.gouv.fr/entreprise/483837274,https://www.google.com/maps/search/?api=1&query=COTONAT+LADEVEZE-RIVIERE,https://www.google.com/search?q=COTONAT+LADEVEZE-RIVIERE,https://www.linkedin.com/search/results/companies/?keywords=COTONAT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=COTONAT&ou=LADEVEZE-RIVIERE,https://www.societe.com/cgi-bin/search?champs=483837274,,,,,,,,,,,,,,,,FR51483837274,,483837274,48383727400016,33.12Z,,,,,,,,non,oui,2026-08-09,sirene,
CSLM,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de materiels electroniques et optiques,COMBS-LA-VILLE,,77,,,,,,,https://www.pappers.fr/entreprise/381456433,https://annuaire-entreprises.data.gouv.fr/entreprise/381456433,https://www.google.com/maps/search/?api=1&query=CSLM+COMBS-LA-VILLE,https://www.google.com/search?q=CSLM+COMBS-LA-VILLE,https://www.linkedin.com/search/results/companies/?keywords=CSLM,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CSLM&ou=COMBS-LA-VILLE,https://www.societe.com/cgi-bin/search?champs=381456433,,,,,,,,,,,,,,,,FR74381456433,,381456433,38145643300030,33.13Z,,,,,,,,non,non,2026-08-25,sirene,
CVS ENGINEERING,C,0,a contacter,,,,,,,,,,,,maintenance,"Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels",MEUDON,,92,,,,,,,https://www.pappers.fr/entreprise/403819550,https://annuaire-entreprises.data.gouv.fr/entreprise/403819550,https://www.google.com/maps/search/?api=1&query=CVS+ENGINEERING+MEUDON,https://www.google.com/search?q=CVS+ENGINEERING+MEUDON,https://www.linkedin.com/search/results/companies/?keywords=CVS+ENGINEERING,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CVS+ENGINEERING&ou=MEUDON,https://www.societe.com/cgi-bin/search?champs=403819550,,,,,,,,,,,,,,,,FR54403819550,,403819550,40381955000035,33.20D,,,,,,,,non,non,2026-08-28,sirene,
CYCLOFIX SERVICES,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,PARIS,,75,,,,,,,https://www.pappers.fr/entreprise/890750318,https://annuaire-entreprises.data.gouv.fr/entreprise/890750318,https://www.google.com/maps/search/?api=1&query=CYCLOFIX+SERVICES+PARIS,https://www.google.com/search?q=CYCLOFIX+SERVICES+PARIS,https://www.linkedin.com/search/results/companies/?keywords=CYCLOFIX+SERVICES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CYCLOFIX+SERVICES&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=890750318,,,,,,,,,,,,,,,,FR03890750318,,890750318,89075031800010,33.12Z,,,,,,,,non,oui,2026-08-22,sirene,
D.T. SEVIN SARL,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,SAINT-PERAVY-LA-COLOMBE,,45,,,,,,,https://www.pappers.fr/entreprise/421347956,https://annuaire-entreprises.data.gouv.fr/entreprise/421347956,https://www.google.com/maps/search/?api=1&query=D.T.+SEVIN+SARL+SAINT-PERAVY-LA-COLOMBE,https://www.google.com/search?q=D.T.+SEVIN+SARL+SAINT-PERAVY-LA-COLOMBE,https://www.linkedin.com/search/results/companies/?keywords=D.T.+SEVIN+SARL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=D.T.+SEVIN+SARL&ou=SAINT-PERAVY-LA-COLOMBE,https://www.societe.com/cgi-bin/search?champs=421347956,,,,,,,,,,,,,,,,FR20421347956,,421347956,42134795600011,33.12Z,,,,,,,,non,oui,2026-08-13,sirene,
DATA BURO,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,MARSEILLE,,13,,,,,,,https://www.pappers.fr/entreprise/414734525,https://annuaire-entreprises.data.gouv.fr/entreprise/414734525,https://www.google.com/maps/search/?api=1&query=DATA+BURO+MARSEILLE,https://www.google.com/search?q=DATA+BURO+MARSEILLE,https://www.linkedin.com/search/results/companies/?keywords=DATA+BURO,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DATA+BURO&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=414734525,,,,,,,,,,,,,,,,FR10414734525,,414734525,41473452500028,33.12Z,,,,,,,,non,oui,2026-08-04,sirene,
DAULOUEDE CLOTURES,C,0,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,TOSSE,,40,,,,,,,https://www.pappers.fr/entreprise/908252513,https://annuaire-entreprises.data.gouv.fr/entreprise/908252513,https://www.google.com/maps/search/?api=1&query=DAULOUEDE+CLOTURES+TOSSE,https://www.google.com/search?q=DAULOUEDE+CLOTURES+TOSSE,https://www.linkedin.com/search/results/companies/?keywords=DAULOUEDE+CLOTURES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DAULOUEDE+CLOTURES&ou=TOSSE,https://www.societe.com/cgi-bin/search?champs=908252513,,,,,,,,,,,,,,,,FR03908252513,,908252513,90825251300019,43.29B,,,,,,,,non,oui,2026-08-12,sirene,
DEBEVRE VENTILATION,C,0,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,MERRIS,,59,,,,,,,https://www.pappers.fr/entreprise/341593671,https://annuaire-entreprises.data.gouv.fr/entreprise/341593671,https://www.google.com/maps/search/?api=1&query=DEBEVRE+VENTILATION+MERRIS,https://www.google.com/search?q=DEBEVRE+VENTILATION+MERRIS,https://www.linkedin.com/search/results/companies/?keywords=DEBEVRE+VENTILATION,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DEBEVRE+VENTILATION&ou=MERRIS,https://www.societe.com/cgi-bin/search?champs=341593671,,,,,,,,,,,,,,,,FR81341593671,,341593671,34159367100017,33.20B,,,,,,,,non,oui,2026-08-17,sirene,
DELTA ASCENSEURS,C,0,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,BOUC-BEL-AIR,,13,,,,,,,https://www.pappers.fr/entreprise/492030903,https://annuaire-entreprises.data.gouv.fr/entreprise/492030903,https://www.google.com/maps/search/?api=1&query=DELTA+ASCENSEURS+BOUC-BEL-AIR,https://www.google.com/search?q=DELTA+ASCENSEURS+BOUC-BEL-AIR,https://www.linkedin.com/search/results/companies/?keywords=DELTA+ASCENSEURS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DELTA+ASCENSEURS&ou=BOUC-BEL-AIR,https://www.societe.com/cgi-bin/search?champs=492030903,,,,,,,,,,,,,,,,FR71492030903,,492030903,49203090300032,43.29B,,,,,,,,non,oui,2026-08-04,sirene,
DELTA FROID,C,0,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,MONTFERMEIL,,93,,,,,,,https://www.pappers.fr/entreprise/329074140,https://annuaire-entreprises.data.gouv.fr/entreprise/329074140,https://www.google.com/maps/search/?api=1&query=DELTA+FROID+MONTFERMEIL,https://www.google.com/search?q=DELTA+FROID+MONTFERMEIL,https://www.linkedin.com/search/results/companies/?keywords=DELTA+FROID,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DELTA+FROID&ou=MONTFERMEIL,https://www.societe.com/cgi-bin/search?champs=329074140,,,,,,,,,,,,,,,,FR82329074140,,329074140,32907414000032,33.20B,,,,,,,,non,non,2026-08-25,sirene,
DESRET 23 - 63,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,FONTANIERES,,23,,,,,,,https://www.pappers.fr/entreprise/904621992,https://annuaire-entreprises.data.gouv.fr/entreprise/904621992,https://www.google.com/maps/search/?api=1&query=DESRET+23+-+63+FONTANIERES,https://www.google.com/search?q=DESRET+23+-+63+FONTANIERES,https://www.linkedin.com/search/results/companies/?keywords=DESRET+23+-+63,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DESRET+23+-+63&ou=FONTANIERES,https://www.societe.com/cgi-bin/search?champs=904621992,,,,,,,,,,,,,,,,FR85904621992,,904621992,90462199200026,33.12Z,,,,,,,,non,oui,2026-08-07,sirene,
DFM SPADE,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,VILLEPINTE,,93,,,,,,,https://www.pappers.fr/entreprise/352203640,https://annuaire-entreprises.data.gouv.fr/entreprise/352203640,https://www.google.com/maps/search/?api=1&query=DFM+SPADE+VILLEPINTE,https://www.google.com/search?q=DFM+SPADE+VILLEPINTE,https://www.linkedin.com/search/results/companies/?keywords=DFM+SPADE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DFM+SPADE&ou=VILLEPINTE,https://www.societe.com/cgi-bin/search?champs=352203640,,,,,,,,,,,,,,,,FR20352203640,,352203640,35220364000029,33.12Z,,,,,,,,non,non,2026-08-29,sirene,
DGM INDUSTRIES,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,CHAMPTOCE-SUR-LOIRE,,49,,,,,,,https://www.pappers.fr/entreprise/798012373,https://annuaire-entreprises.data.gouv.fr/entreprise/798012373,https://www.google.com/maps/search/?api=1&query=DGM+INDUSTRIES+CHAMPTOCE-SUR-LOIRE,https://www.google.com/search?q=DGM+INDUSTRIES+CHAMPTOCE-SUR-LOIRE,https://www.linkedin.com/search/results/companies/?keywords=DGM+INDUSTRIES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DGM+INDUSTRIES&ou=CHAMPTOCE-SUR-LOIRE,https://www.societe.com/cgi-bin/search?champs=798012373,,,,,,,,,,,,,,,,FR16798012373,,798012373,79801237300022,33.12Z,,,,,,,,non,oui,2026-08-14,sirene,
DIAMECAL,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de materiels electroniques et optiques,GIF-SUR-YVETTE,,91,,,,,,,https://www.pappers.fr/entreprise/513981381,https://annuaire-entreprises.data.gouv.fr/entreprise/513981381,https://www.google.com/maps/search/?api=1&query=DIAMECAL+GIF-SUR-YVETTE,https://www.google.com/search?q=DIAMECAL+GIF-SUR-YVETTE,https://www.linkedin.com/search/results/companies/?keywords=DIAMECAL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DIAMECAL&ou=GIF-SUR-YVETTE,https://www.societe.com/cgi-bin/search?champs=513981381,,,,,,,,,,,,,,,,FR48513981381,,513981381,51398138100033,33.13Z,,,,,,,,non,non,2026-08-25,sirene,
DIETSMANN TECHNOLOGIES,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation d'equipements electriques,SALIES-DU-SALAT,,31,,,,,,,https://www.pappers.fr/entreprise/306304254,https://annuaire-entreprises.data.gouv.fr/entreprise/306304254,https://www.google.com/maps/search/?api=1&query=DIETSMANN+TECHNOLOGIES+SALIES-DU-SALAT,https://www.google.com/search?q=DIETSMANN+TECHNOLOGIES+SALIES-DU-SALAT,https://www.linkedin.com/search/results/companies/?keywords=DIETSMANN+TECHNOLOGIES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DIETSMANN+TECHNOLOGIES&ou=SALIES-DU-SALAT,https://www.societe.com/cgi-bin/search?champs=306304254,,,,,,,,,,,,,,,,FR55306304254,,306304254,30630425400015,33.14Z,,,,,,,,non,oui,2026-08-04,sirene,
DLF RESEAUX,C,0,a contacter,,,,,,,,,,,,maintenance,"Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels",AMBARES-ET-LAGRAVE,,33,,,,,,,https://www.pappers.fr/entreprise/824088017,https://annuaire-entreprises.data.gouv.fr/entreprise/824088017,https://www.google.com/maps/search/?api=1&query=DLF+RESEAUX+AMBARES-ET-LAGRAVE,https://www.google.com/search?q=DLF+RESEAUX+AMBARES-ET-LAGRAVE,https://www.linkedin.com/search/results/companies/?keywords=DLF+RESEAUX,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DLF+RESEAUX&ou=AMBARES-ET-LAGRAVE,https://www.societe.com/cgi-bin/search?champs=824088017,,,,,,,,,,,,,,,,FR37824088017,,824088017,82408801700028,33.20D,,,,,,,,non,oui,2026-08-09,sirene,
DMI,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,FRIVILLE-ESCARBOTIN,,80,,,,,,,https://www.pappers.fr/entreprise/840563803,https://annuaire-entreprises.data.gouv.fr/entreprise/840563803,https://www.google.com/maps/search/?api=1&query=DMI+FRIVILLE-ESCARBOTIN,https://www.google.com/search?q=DMI+FRIVILLE-ESCARBOTIN,https://www.linkedin.com/search/results/companies/?keywords=DMI,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DMI&ou=FRIVILLE-ESCARBOTIN,https://www.societe.com/cgi-bin/search?champs=840563803,,,,,,,,,,,,,,,,FR75840563803,,840563803,84056380300013,33.12Z,,,,,,,,non,non,2026-08-26,sirene,
DUBOS VERGER & ASSOCIES,C,0,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,SUCY-EN-BRIE,,94,,,,,,,https://www.pappers.fr/entreprise/303086813,https://annuaire-entreprises.data.gouv.fr/entreprise/303086813,https://www.google.com/maps/search/?api=1&query=DUBOS+VERGER+%26+ASSOCIES+SUCY-EN-BRIE,https://www.google.com/search?q=DUBOS+VERGER+%26+ASSOCIES+SUCY-EN-BRIE,https://www.linkedin.com/search/results/companies/?keywords=DUBOS+VERGER+%26+ASSOCIES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DUBOS+VERGER+%26+ASSOCIES&ou=SUCY-EN-BRIE,https://www.societe.com/cgi-bin/search?champs=303086813,,,,,,,,,,,,,,,,FR08303086813,,303086813,30308681300084,43.29B,,,,,,,,non,oui,2026-08-24,sirene,
DV ELECTROMECANIQUE,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation d'equipements electriques,GRIGNY,,62,,,,,,,https://www.pappers.fr/entreprise/440871119,https://annuaire-entreprises.data.gouv.fr/entreprise/440871119,https://www.google.com/maps/search/?api=1&query=DV+ELECTROMECANIQUE+GRIGNY,https://www.google.com/search?q=DV+ELECTROMECANIQUE+GRIGNY,https://www.linkedin.com/search/results/companies/?keywords=DV+ELECTROMECANIQUE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DV+ELECTROMECANIQUE&ou=GRIGNY,https://www.societe.com/cgi-bin/search?champs=440871119,,,,,,,,,,,,,,,,FR36440871119,,440871119,44087111900010,33.14Z,,,,,,,,non,oui,2026-08-16,sirene,
DV ELECTRONIQUE,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation d'equipements electriques,GRIGNY,,62,,,,,,,https://www.pappers.fr/entreprise/440871010,https://annuaire-entreprises.data.gouv.fr/entreprise/440871010,https://www.google.com/maps/search/?api=1&query=DV+ELECTRONIQUE+GRIGNY,https://www.google.com/search?q=DV+ELECTRONIQUE+GRIGNY,https://www.linkedin.com/search/results/companies/?keywords=DV+ELECTRONIQUE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DV+ELECTRONIQUE&ou=GRIGNY,https://www.societe.com/cgi-bin/search?champs=440871010,,,,,,,,,,,,,,,,FR00440871010,,440871010,44087101000011,33.14Z,,,,,,,,non,oui,2026-08-01,sirene,
DYNAMIC ROBOTIC SOLUTIONS FRANCE,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,ETAIN,,55,,,,,,,https://www.pappers.fr/entreprise/477914972,https://annuaire-entreprises.data.gouv.fr/entreprise/477914972,https://www.google.com/maps/search/?api=1&query=DYNAMIC+ROBOTIC+SOLUTIONS+FRANCE+ETAIN,https://www.google.com/search?q=DYNAMIC+ROBOTIC+SOLUTIONS+FRANCE+ETAIN,https://www.linkedin.com/search/results/companies/?keywords=DYNAMIC+ROBOTIC+SOLUTIONS+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DYNAMIC+ROBOTIC+SOLUTIONS+FRANCE&ou=ETAIN,https://www.societe.com/cgi-bin/search?champs=477914972,,,,,,,,,,,,,,,,FR53477914972,,477914972,47791497200013,33.12Z,,,,,,,,non,oui,2026-08-15,sirene,
E G W MAINTENANCE,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,DUPPIGHEIM,,67,,,,,,,https://www.pappers.fr/entreprise/950622787,https://annuaire-entreprises.data.gouv.fr/entreprise/950622787,https://www.google.com/maps/search/?api=1&query=E+G+W+MAINTENANCE+DUPPIGHEIM,https://www.google.com/search?q=E+G+W+MAINTENANCE+DUPPIGHEIM,https://www.linkedin.com/search/results/companies/?keywords=E+G+W+MAINTENANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=E+G+W+MAINTENANCE&ou=DUPPIGHEIM,https://www.societe.com/cgi-bin/search?champs=950622787,,,,,,,,,,,,,,,,FR85950622787,,950622787,95062278700022,33.12Z,,,,,,,,non,oui,2026-08-19,sirene,
E. TRUMPF ET FILS,C,0,a contacter,,,,,,,,,,,,maintenance,Reparation d'equipements electriques,WILWISHEIM,,67,,,,,,,https://www.pappers.fr/entreprise/676480502,https://annuaire-entreprises.data.gouv.fr/entreprise/676480502,https://www.google.com/maps/search/?api=1&query=E.+TRUMPF+ET+FILS+WILWISHEIM,https://www.google.com/search?q=E.+TRUMPF+ET+FILS+WILWISHEIM,https://www.linkedin.com/search/results/companies/?keywords=E.+TRUMPF+ET+FILS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=E.+TRUMPF+ET+FILS&ou=WILWISHEIM,https://www.societe.com/cgi-bin/search?champs=676480502,,,,,,,,,,,,,,,,FR49676480502,,676480502,67648050200050,33.14Z,,,,,,,,non,oui,2026-08-16,sirene,
