nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
FLORIOM SPL,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,GUEBWILLER,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752296533,75229653300017,38.11Z,,,,,,,,,,,sirene,
FRANCE ASSAINISSEMENT PETROLIER,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets dangereux,LES PENNES-MIRABEAU,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500222740,50022274000044,38.12Z,,,,,,,,,,,sirene,
FRANCHE COMTE ASSAINISSEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,BESANCON,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712821172,71282117200020,37.00Z,,,,,,,,,,,sirene,
FRANCISCI ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,AGHIONE,,2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483956983,48395698300025,38.11Z,,,,,,,,,,,sirene,
GDS RUN SERVICES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LE TAMPON,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531080133,53108013300014,38.11Z,,,,,,,,,,,sirene,
GENERALE D'ASSAINISSEMENT SERVICES,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,VERFEIL,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847546868,84754686800021,37.00Z,,,,,,,,,,,sirene,
GESTION DE L'ASSAINISSEMENT DU VALENCIENNOIS,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,VALENCIENNES,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815333190,81533319000016,37.00Z,,,,,,,,,,,sirene,
GLOBAL HYDRO,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,MARCOUSSIS,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830733374,83073337400045,37.00Z,,,,,,,,,,,sirene,
GREEN OI,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-PIERRE,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808403034,80840303400024,38.11Z,,,,,,,,,,,sirene,
GREEN RECYCLAGE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,ARGENTEUIL,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827992900,82799290000015,38.11Z,,,,,,,,,,,sirene,
GREENBURO,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501777593,50177759300036,38.11Z,,,,,,,,,,,sirene,
GREENWISHES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,GENNEVILLIERS,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515200863,51520086300048,38.11Z,,,,,,,,,,,sirene,
GROOM,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,WISSOUS,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903100261,90310026100028,38.11Z,,,,,,,,,,,sirene,
GROUPE PIZZORNO ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,DRAGUIGNAN,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429574395,42957439500027,38.11Z,,,,,,,,,,,sirene,
GT SERVICES ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,RILLIEUX-LA-PAPE,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821712957,82171295700017,38.11Z,,,,,,,,,,,sirene,
GUYANET ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MATOURY,,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809555899,80955589900024,38.11Z,,,,,,,,,,,sirene,
HAGANIS,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,METZ,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440784353,44078435300011,37.00Z,,,,,,,,,,,sirene,
HAINAUT MAINTENANCE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,RAISMES,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324444702,32444470200017,37.00Z,,,,,,,,,,,sirene,
HC ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-PIERRE,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339227936,33922793600020,38.11Z,,,,,,,,,,,sirene,
HENRY RECYCLAGE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-AUBIN-LES-ELBEUF,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450871116,45087111600015,38.11Z,,,,,,,,,,,sirene,
HENSEL RECYCLING FRANCE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,BRETENIERE,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504934191,50493419100025,38.11Z,,,,,,,,,,,sirene,
HERA ASSAINISSEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403161490,40316149000020,37.00Z,,,,,,,,,,,sirene,
HIPPO ECOLOSERVICES,C,0,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LES LOGES-MARGUERON,,10,,,,,,,https://www.pappers.fr/entreprise/512365669,https://annuaire-entreprises.data.gouv.fr/entreprise/512365669,https://www.google.com/maps/search/?api=1&query=HIPPO+ECOLOSERVICES+LES+LOGES-MARGUERON,https://www.google.com/search?q=HIPPO+ECOLOSERVICES+LES+LOGES-MARGUERON,https://www.linkedin.com/search/results/companies/?keywords=HIPPO+ECOLOSERVICES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=HIPPO+ECOLOSERVICES&ou=LES+LOGES-MARGUERON,https://www.societe.com/cgi-bin/search?champs=512365669,,,,,,,,,,,,,,,,FR02512365669,,512365669,51236566900013,38.11Z,,,,,,,,non,oui,2026-08-03,sirene,
HOSPI DECHETS,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,ARS-SUR-MOSELLE,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390645729,39064572900059,38.11Z,,,,,,,,,,,sirene,
HYDROTER,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,LE HAVRE,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809747488,80974748800025,37.00Z,,,,,,,,,,,sirene,
HYGI SANTE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets dangereux,EYSINES,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499693620,49969362000035,38.12Z,,,,,,,,,,,sirene,
I.S.E. INGENIERIE SERVICE ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,CRETEIL,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402990816,40299081600033,38.11Z,,,,,,,,,,,sirene,
ICART S.A.S.,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,BONS-EN-CHABLAIS,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312494206,31249420600054,37.00Z,,,,,,,,,,,sirene,
IN'PACT (INSERTION CITOYENNE),,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,VERNOU-LA-CELLE-SUR-SEINE,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444796635,44479663500019,38.11Z,,,,,,,,,,,sirene,
INO RECYCLAGE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,GERZAT,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788868586,78886858600082,38.11Z,,,,,,,,,,,sirene,
INTERTRANS SARL,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,BOULOGNE-BILLANCOURT,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785592874,78559287400040,38.11Z,,,,,,,,,,,sirene,
ITER'ACTION-PAREC,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,PONT-AUDEMER,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379981913,37998191300070,38.11Z,,,,,,,,,,,sirene,
J-M-K,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,HABSHEIM,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504623794,50462379400022,37.00Z,,,,,,,,,,,sirene,
JEAN GESSET ET FILS,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,VIERZON,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477971949,47797194900011,37.00Z,,,,,,,,,,,sirene,
JMW,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,VILLEDOMER,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489652297,48965229700016,38.11Z,,,,,,,,,,,sirene,
JOB TRAVIDEM,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets dangereux,ENTRAIGUES-SUR-LA-SORGUE,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394168595,39416859500053,38.12Z,,,,,,,,,,,sirene,
KARU'GOMM,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LES ABYMES,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449255850,44925585000025,38.11Z,,,,,,,,,,,sirene,
KARUKERA ASSAINISSEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,LES ABYMES,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415260421,41526042100037,37.00Z,,,,,,,,,,,sirene,
KEENAT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,BEGLES,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848953873,84895387300066,38.11Z,,,,,,,,,,,sirene,
KIPOPLUIE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,CESTAS,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485267819,48526781900053,37.00Z,,,,,,,,,,,sirene,
L AUXILIAIRE IMMOBILIER,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,VENELLES,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691620652,69162065200053,37.00Z,,,,,,,,,,,sirene,
L'AMI ENVIRONEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,PETIT-CANAL,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909513459,90951345900018,38.11Z,,,,,,,,,,,sirene,
L.T.C. LYONNAISE TRAVAUX TECHNIQUES ET CURAGES IMMOBILIERS,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,VAULX-EN-VELIN,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324265230,32426523000031,37.00Z,,,,,,,,,,,sirene,
LA BOITE A PAPIERS,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets dangereux,LIMOGES,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421737412,42173741200088,38.12Z,,,,,,,,,,,sirene,
LA COLLECTE MEDICALE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets dangereux,CHATEAUBOURG,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418431029,41843102900010,38.12Z,,,,,,,,,,,sirene,
LA DECHETTERIE DE JARRY SGSGM,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,BAIE-MAHAULT,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880937107,88093710700014,38.11Z,,,,,,,,,,,sirene,
LA POPULAIRE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,MARMANDE,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487511685,48751168500025,37.00Z,,,,,,,,,,,sirene,
LA RECYCLERIE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,ELNE,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820749935,82074993500020,38.11Z,,,,,,,,,,,sirene,
LABAT ASSAINISSEMENT VIDANGE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,AIRE-SUR-L'ADOUR,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388380065,38838006500010,37.00Z,,,,,,,,,,,sirene,
LAFOURCADE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,SOORTS-HOSSEGOR,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433220761,43322076100038,37.00Z,,,,,,,,,,,sirene,
LANDES RESSOURCERIE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,AIRE-SUR-L'ADOUR,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801146432,80114643200027,38.11Z,,,,,,,,,,,sirene,
LDN,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848146916,84814691600020,37.00Z,,,,,,,,,,,sirene,
LE MEILLEUR DE L'EAU,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,BOURG-LES-VALENCE,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439540279,43954027900015,37.00Z,,,,,,,,,,,sirene,
LE PETIT PLUS SERVICES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LA COURNEUVE,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877525840,87752584000014,38.11Z,,,,,,,,,,,sirene,
LEADEC,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-BARTHELEMY-D'ANJOU,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904683471,90468347100026,38.11Z,,,,,,,,,,,sirene,
LEBLANC ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,TAILLIS,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443887963,44388796300017,37.00Z,,,,,,,,,,,sirene,
LELY ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,064503089,06450308900092,38.11Z,,,,,,,,,,,sirene,
LEMON AIDE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,PANTIN,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821621703,82162170300072,38.11Z,,,,,,,,,,,sirene,
LEMON TRI,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,PANTIN,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529759110,52975911000115,38.11Z,,,,,,,,,,,sirene,
LES ALCHIMISTES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824298343,82429834300099,38.11Z,,,,,,,,,,,sirene,
LES JOYEUX RECYCLEURS,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795087261,79508726100041,38.11Z,,,,,,,,,,,sirene,
LEXEL,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,MITRY-MORY,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750260002,75026000200019,37.00Z,,,,,,,,,,,sirene,
LHOTELLIER EAU,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,BLANGY-SUR-BRESLE,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452578941,45257894100059,37.00Z,,,,,,,,,,,sirene,
LOCATION ENVIRONNEMENT ASSAINISSEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,MAGNY-EN-VEXIN,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889061586,88906158600026,37.00Z,,,,,,,,,,,sirene,
LORIS SERVICE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LORIENT,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353889710,35388971000011,38.11Z,,,,,,,,,,,sirene,
LUXO BENNES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,VITRY-SUR-SEINE,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414779736,41477973600027,38.11Z,,,,,,,,,,,sirene,
LUXO BENNES OUEST,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,PONTCARRE,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799889290,79988929000018,38.11Z,,,,,,,,,,,sirene,
LUXO TRI,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MASSY,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883354086,88335408600018,38.11Z,,,,,,,,,,,sirene,
LVD ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,AUBAGNE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434014619,43401461900010,38.11Z,,,,,,,,,,,sirene,
M H R RECUPERATIONS,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,CHANIERS,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502397235,50239723500032,38.11Z,,,,,,,,,,,sirene,
M.ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-PAUL,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803829563,80382956300029,38.11Z,,,,,,,,,,,sirene,
MAILLOT SAS,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets dangereux,VAL-DE-REUIL,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667350086,66735008600035,38.12Z,,,,,,,,,,,sirene,
MAINE COLLECTE VALORISATION,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LE MANS,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507680080,50768008000029,38.11Z,,,,,,,,,,,sirene,
MARNEO,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,SAINT-THIBAULT-DES-VIGNES,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882411168,88241116800025,37.00Z,,,,,,,,,,,sirene,
MARTIN ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets dangereux,CHEVILLY,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311765796,31176579600017,38.12Z,,,,,,,,,,,sirene,
MAURIN,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,AVIGNON,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380803346,38080334600010,37.00Z,,,,,,,,,,,sirene,
MEDIDEC,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets dangereux,ARGENTEUIL,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403362858,40336285800025,38.12Z,,,,,,,,,,,sirene,
MELEZE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,VILLEURBANNE,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534686621,53468662100036,38.11Z,,,,,,,,,,,sirene,
MEROPUR,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,MAROMME,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843083825,84308382500011,37.00Z,,,,,,,,,,,sirene,
METGE ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,GARIDECH,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494512643,49451264300011,37.00Z,,,,,,,,,,,sirene,
MILLE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,WAMBRECHIES,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468500095,46850009500038,37.00Z,,,,,,,,,,,sirene,
MNCS,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830541132,83054113200015,38.11Z,,,,,,,,,,,sirene,
MOKKI,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MONTREUIL,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848379376,84837937600025,38.11Z,,,,,,,,,,,sirene,
MONTAGN'HABITS EMPLOI SOLIDARITE,C,0,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-AUBAN,,06,,,,,,,https://www.pappers.fr/entreprise/418155263,https://annuaire-entreprises.data.gouv.fr/entreprise/418155263,https://www.google.com/maps/search/?api=1&query=MONTAGN%27HABITS+EMPLOI+SOLIDARITE+SAINT-AUBAN,https://www.google.com/search?q=MONTAGN%27HABITS+EMPLOI+SOLIDARITE+SAINT-AUBAN,https://www.linkedin.com/search/results/companies/?keywords=MONTAGN%27HABITS+EMPLOI+SOLIDARITE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MONTAGN%27HABITS+EMPLOI+SOLIDARITE&ou=SAINT-AUBAN,https://www.societe.com/cgi-bin/search?champs=418155263,,,,,,,,,,,,,,,,FR12418155263,,418155263,41815526300027,38.11Z,,,,,,,,non,oui,2026-08-03,sirene,
MOULINOT COMPOST & BIOGAZ,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,STAINS,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798298899,79829889900039,38.11Z,,,,,,,,,,,sirene,
NICOLLIN ANTILLES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,BASSE-TERRE,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384016028,38401602800019,38.11Z,,,,,,,,,,,sirene,
NICOLLIN AULNAY,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,AULNAY-SOUS-BOIS,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853555845,85355584500025,38.11Z,,,,,,,,,,,sirene,
NICOLLIN EAU,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,VENISSIEUX,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815217039,81521703900057,37.00Z,,,,,,,,,,,sirene,
NICOLLIN HOLDING ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,NIMES,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429664774,42966477400081,38.11Z,,,,,,,,,,,sirene,
NICOLLIN LANGUEDOC-ROUSSILLON,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MONTPELLIER,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901713594,90171359400017,38.11Z,,,,,,,,,,,sirene,
NICOLLIN OCEAN INDIEN,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-PAUL,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800256554,80025655400026,38.11Z,,,,,,,,,,,sirene,
NICOLLIN REUNION,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINTE-MARIE,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353478522,35347852200025,38.11Z,,,,,,,,,,,sirene,
NICOLLIN SETE ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MONTPELLIER,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841249972,84124997200016,38.11Z,,,,,,,,,,,sirene,
NOE CONCEPT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512650110,51265011000038,38.11Z,,,,,,,,,,,sirene,
NORD COMPOST,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LILLE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880646955,88064695500083,38.11Z,,,,,,,,,,,sirene,
O DES ARAVIS,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,SAINT-JEAN-DE-SIXT,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800342297,80034229700028,37.00Z,,,,,,,,,,,sirene,
ONYX MEDITERRANEE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,073806440,07380644000506,38.11Z,,,,,,,,,,,sirene,
OPALE ASSAINISSEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,DUNKERQUE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898752951,89875295100027,37.00Z,,,,,,,,,,,sirene,
OPTIM'OM,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,REMIRE MONTJOLY,,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841124704,84112470400021,38.11Z,,,,,,,,,,,sirene,
OPURE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,LE BUISSON-DE-CADOUIN,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882463524,88246352400026,37.00Z,,,,,,,,,,,sirene,
OREA INDUSTRIE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,FEYZIN,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505137760,50513776000078,37.00Z,,,,,,,,,,,sirene,
ORIAD ILE DE FRANCE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,BOUFFEMONT,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505366856,50536685600068,37.00Z,,,,,,,,,,,sirene,
ORIAD MEDITERRANEE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,CALVISSON,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514717545,51471754500040,38.11Z,,,,,,,,,,,sirene,
ORIAD POITOU-CHARENTES,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,SAINTE-SOULLE,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517597779,51759777900019,37.00Z,,,,,,,,,,,sirene,
OTUS,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-MAURICE,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622057594,62205759400435,38.11Z,,,,,,,,,,,sirene,
